N.1 Footprints	https://pdimagearchive.org/api/download/collections/hi-res-images-from-the-apollo-missions/21367720004_d5dbf7a540_h.jpg?format=jpg&download=pdia-0fb8a457-5d97-4717-b5f5-103b62875b2a.jpg
N.2 Footprint	https://pdimagearchive.org/api/download/collections/hi-res-images-from-the-apollo-missions/21367347714_e45ed98073_o.jpg?format=jpg&download=pdia-ed841a91-ee87-4488-9bb2-d5e862018dc9.jpg
N.3 Shadow	https://pdimagearchive.org/api/download/collections/hi-res-images-from-the-apollo-missions/21801990430_b2e558b7c3_o.jpg?format=jpg&download=pdia-d174dbb4-a4b8-4177-b61f-9d1153069495.jpg
N.4 Astronaut	https://pdimagearchive.org/api/download/collections/hi-res-images-from-the-apollo-missions/21977917882_ffae88748b_o.jpg?format=jpg&download=pdia-23fcdc99-597c-4518-981e-df57ba0795ed.jpg
N.5 Helmet https://pdimagearchive.org/api/download/collections/hi-res-images-from-the-apollo-missions/21803217089_57fc0b9de2_o.jpg?format=jpg&download=pdia-f744c5c0-260a-4092-8b2a-6f30e2b77ed8.jpg
C.1 Sun	https://images.metmuseum.org/CRDImages/dp/original/DP110890.jpg
C.2 Sun	https://images.metmuseum.org/CRDImages/dp/original/DP110893.jpg
C.3 Moons	https://images.metmuseum.org/CRDImages/dp/original/DP110892.jpg
C.4 Phenakistoscope	https://pdimagearchive.org/api/download/collections/phenakistoscopes-1833/29307581586_b5813a1aa3_b.jpg?format=jpg&download=pdia-8b17b4da-1184-4c1a-8868-7ffdd5b63a73.jpg
B.1 Magnet spectre	https://pdimagearchive.org/api/download/collections/baraduc-soul/bara_0225.jpg?format=jpg&download=pdia-b3b4e9a4-245d-4545-b52e-5e89d052a27c.jpg
B.2 Hand	https://pdimagearchive.org/api/download/collections/baraduc-soul/bara_0228.jpg?format=jpg&download=pdia-c736c79e-5c25-4701-80f5-3c7dbe3790e6.jpg
B.3 Portrait	https://pdimagearchive.org/api/download/collections/decayed-daguerreotypes/8358124760_d8fb7d1301_o.jpg?format=jpg&download=pdia-c76a8137-e692-4bb2-87c4-105b406542a7.jpg
